#! FIELDS time theta_1 theta_2 theta_3
#! SET min_theta_2 -pi
#! SET max_theta_2 pi
#! SET min_theta_3 -pi
#! SET max_theta_3 pi
 196300.000000 0.893549 -2.163282 -2.980737
 196400.000000 0.906404 -2.086005 -2.806704
 196500.000000 0.835132 -2.271481 3.099180
 196600.000000 0.839457 -2.376546 -3.100220
 196700.000000 0.857992 -2.324848 -2.967871
 196800.000000 0.864573 -2.313725 -3.076724
 196900.000000 0.790824 -2.345972 -3.026243
 197000.000000 0.764736 -2.318847 -3.049875
 197100.000000 0.824255 -2.237696 -2.938441
 197200.000000 0.833895 -2.221518 -3.077901
 197300.000000 0.886681 -2.016054 -2.944912
 197400.000000 0.738402 -2.484584 -3.109838
 197500.000000 0.805099 -2.125222 -3.019673
 197600.000000 0.778120 -2.198767 -2.988148
 197700.000000 0.823126 -2.245007 -2.997430
 197800.000000 0.835545 -2.262049 3.064630
 197900.000000 0.962431 -2.122520 -2.982909
 198000.000000 0.914691 -2.192973 -2.860675
 198100.000000 0.835472 -2.006404 -2.877534
 198200.000000 0.841566 -2.154106 -3.030958
 198300.000000 0.888212 -2.170650 -3.038279
 198400.000000 0.905408 -2.148452 -3.017831
 198500.000000 1.088351 -1.951373 -2.836054
 198600.000000 0.852612 -2.189929 -2.989529
 198700.000000 0.907180 -2.195606 -2.872248
 198800.000000 0.770483 -2.389667 -2.981596
 198900.000000 0.840334 -2.167278 -2.819852
 199000.000000 0.882811 -2.189223 -2.907453
 199100.000000 0.848979 -2.118272 -2.949736
 199200.000000 0.791576 -2.149333 3.128869
 199300.000000 0.871004 -2.251572 -3.053064
 199400.000000 0.857669 -2.174368 -3.034858
 199500.000000 0.977680 -2.015438 -2.928989
 199600.000000 0.808325 -2.206255 -2.957078
 199700.000000 0.934496 -2.017003 -2.907462
 199800.000000 0.761576 -2.008610 -2.968795
 199900.000000 0.983378 -2.003781 -3.030803
 200000.000000 0.808599 -2.132117 -3.065721
 200100.000000 0.802034 -2.287360 -3.093479
 200200.000000 0.906510 -2.027378 -2.901298
 200300.000000 0.950619 -1.961623 -2.994663
 200400.000000 0.880274 -2.352729 3.092478
 200500.000000 0.799676 -2.302553 3.134872
 200600.000000 0.766483 -2.217410 -2.993396
 200700.000000 1.000029 -2.026686 -2.929117
 200800.000000 0.984498 -1.859661 -2.645042
 200900.000000 0.884106 -2.168761 -2.986856
 201000.000000 0.844971 -2.294032 3.089939
 201100.000000 0.882712 -1.976629 -2.930946
 201200.000000 0.857175 -2.087323 -3.064555
 201300.000000 0.899085 -2.179227 -3.070670
 201400.000000 0.923218 -2.217380 -2.948707
 201500.000000 0.809906 -2.233175 -3.133430
 201600.000000 0.929818 -2.139765 -2.904916
 201700.000000 0.866691 -2.118370 3.127506
 201800.000000 0.965544 -2.110468 -2.695029
 201900.000000 0.950891 -2.175035 -2.992665
 202000.000000 1.011170 -2.004237 -2.842807
 202100.000000 1.074408 -1.935438 -2.717462
 202200.000000 1.024802 -1.974814 -2.673318
 202300.000000 1.045459 -1.988360 -2.700513
 202400.000000 1.097729 -2.068309 -2.676961
 202500.000000 0.952857 -1.947359 -2.694500
 202600.000000 0.957545 -2.101653 -2.877116
 202700.000000 0.964691 -2.058657 -2.806901
 202800.000000 0.958907 -1.870300 -2.981774
 202900.000000 1.055358 -1.962713 -2.740879
 203000.000000 1.024474 -1.828779 -2.778007
 203100.000000 1.040049 -1.905981 -2.729923
 203200.000000 0.872363 -2.093244 -3.018262
 203300.000000 0.903999 -2.062855 -2.898156
 203400.000000 0.746294 -2.282845 -3.110570
 203500.000000 0.839794 -2.094766 -2.951077
 203600.000000 0.854233 -2.045412 -2.969539
 203700.000000 1.097712 -2.073982 -2.898963
 203800.000000 0.938331 -2.003510 -2.790013
 203900.000000 0.789190 -2.330962 3.094604
 204000.000000 0.920656 -2.037654 -2.976871
 204100.000000 0.870793 -2.224405 -3.035011
 204200.000000 0.866676 -2.267751 -2.955346
 204300.000000 0.829482 -2.207651 -2.979401
 204400.000000 0.877246 -2.127825 -2.873616
 204500.000000 0.924863 -2.198305 -2.923027
 204600.000000 0.867696 -2.330770 -3.086771
 204700.000000 0.857790 -2.232249 -3.075505
 204800.000000 0.827197 -2.324953 -3.067882
 204900.000000 0.975289 -2.161948 -3.072164
 205000.000000 0.932418 -1.935825 -2.907327
 205100.000000 0.984095 -1.998316 -2.881027
 205200.000000 0.906376 -2.149005 -2.937877
 205300.000000 0.879067 -2.179723 -3.027685
 205400.000000 0.857221 -2.013964 -2.893579
 205500.000000 0.881338 -2.199519 -3.137078
 205600.000000 0.859652 -1.938542 -2.933204
 205700.000000 0.799383 -2.147698 -3.035599
 205800.000000 0.830631 -2.229278 -3.041923
 205900.000000 0.843551 -1.916864 -2.898593
 206000.000000 0.842204 -2.167831 -2.940326
 206100.000000 0.915280 -2.252635 -2.980062
 206200.000000 0.808515 -2.268053 -2.929608
 206300.000000 0.828868 -2.245781 -2.824771
 206400.000000 0.831432 -2.308802 3.110890
 206500.000000 0.942062 -1.933834 -2.823446
 206600.000000 0.779434 -2.356677 3.056529
 206700.000000 0.871278 -2.077449 3.041842
 206800.000000 0.930715 -1.975884 -2.900524
 206900.000000 0.805520 -2.255229 -2.886635
 207000.000000 0.934603 -1.958961 -2.976291
 207100.000000 0.837370 -2.144244 -3.056234
 207200.000000 0.892063 -2.028548 -2.912555
 207300.000000 0.895181 -2.053043 -2.978563
 207400.000000 0.961716 -1.971171 -2.638653
 207500.000000 0.835361 -1.786852 -2.914532
 207600.000000 0.817664 -2.038973 -2.914901
 207700.000000 0.896225 -2.001303 -2.968504
 207800.000000 0.929399 -2.044305 -2.780667
 207900.000000 0.775337 -2.306559 -3.035779
 208000.000000 0.823804 -2.233630 -2.888875
 208100.000000 0.902437 -2.121545 -2.925716
 208200.000000 0.947278 -2.098266 -2.778390
 208300.000000 0.804821 -2.250350 -2.988580
 208400.000000 0.762460 -2.233660 -2.998603
 208500.000000 0.847063 -2.245518 -2.991951
 208600.000000 0.900398 -2.209339 -3.071055
 208700.000000 0.818627 -2.311396 -2.915704
 208800.000000 0.902122 -2.163493 -2.847949
 208900.000000 0.886098 -2.374216 -2.957968
 209000.000000 0.845629 -2.219422 -2.963715
 209100.000000 0.822790 -2.274827 -2.925041
 209200.000000 0.898630 -2.202468 -2.964460
 209300.000000 0.886668 -2.256769 -2.895216
 209400.000000 0.902677 -2.295639 -3.006099
 209500.000000 0.853591 -2.291750 -2.903110
 209600.000000 0.958211 -1.952637 -2.908175
 209700.000000 0.813870 -2.407210 -3.070121
 209800.000000 1.028131 -2.000446 -2.703395
 209900.000000 1.058090 -2.177314 -2.766905
 210000.000000 0.834051 -2.066715 -3.130317
 210100.000000 0.789583 -2.204956 -2.928507
 210200.000000 0.878341 -2.214562 -2.940497
 210300.000000 0.894497 -2.248158 -3.005670
 210400.000000 0.833660 -2.164653 -2.821723
 210500.000000 0.872357 -2.278830 -3.005689
 210600.000000 1.037306 -1.972476 -2.739795
 210700.000000 0.872531 -1.986250 -2.851788
 210800.000000 0.867445 -2.250645 -2.982932
 210900.000000 0.810585 -2.395386 -3.097611
 211000.000000 0.824738 -2.239242 -2.967833
 211100.000000 0.777498 -2.299480 -2.860250
 211200.000000 0.865604 -2.189395 -2.974592
 211300.000000 0.868980 -2.110211 -2.879297
 211400.000000 0.774897 -2.206049 -3.069203
 211500.000000 0.982860 -1.987730 -2.804578
 211600.000000 0.903568 -2.125900 -3.046186
 211700.000000 0.926541 -2.055101 -2.980149
 211800.000000 0.814388 -2.198261 -3.126356
 211900.000000 0.854682 -1.988044 -2.940239
 212000.000000 0.905452 -1.886847 -2.986652
 212100.000000 0.870358 -2.066874 -2.986912
 212200.000000 0.840970 -2.080931 -2.948285
 212300.000000 0.801581 -2.270409 3.102284
 212400.000000 0.776881 -2.100568 -3.022627
 212500.000000 0.818116 -2.253791 -3.036102
 212600.000000 0.762887 -2.756959 3.003725
 212700.000000 0.840052 -2.262317 -3.115903
 212800.000000 0.830747 -2.289640 -3.121465
 212900.000000 0.809810 -1.874781 -2.856010
 213000.000000 0.919981 -1.904256 -2.958044
 213100.000000 1.009074 -1.853446 -2.726944
 213200.000000 1.010550 -1.788065 -2.625090
 213300.000000 0.998666 -1.903431 -2.808177
 213400.000000 1.016939 -1.897623 -3.091421
 213500.000000 0.845845 -2.122557 -2.979573
 213600.000000 0.901112 -2.033253 -2.997513
 213700.000000 0.869909 -2.189468 -2.884298
 213800.000000 0.965416 -1.891102 -2.913311
 213900.000000 0.799363 -2.183609 -2.974675
 214000.000000 0.805864 -2.353729 3.134138
 214100.000000 0.926646 -2.221800 -3.115489
 214200.000000 0.953857 -2.059650 -3.064388
 214300.000000 0.892899 -2.104738 -2.990059
 214400.000000 0.815343 -2.169180 -3.076174
 214500.000000 0.822937 -2.349497 -3.062729
 214600.000000 0.813085 -2.184190 -3.051501
 214700.000000 0.803689 -2.204212 -2.975202
 214800.000000 0.810609 -2.240250 -3.123924
 214900.000000 0.823005 -2.365526 -2.877785
 215000.000000 0.886099 -2.064859 -3.067973
 215100.000000 0.917071 -1.933304 -2.904973
 215200.000000 0.892706 -2.212769 3.063876
 215300.000000 0.846040 -2.300379 -3.033282
 215400.000000 0.806819 -2.179011 -2.874771
 215500.000000 0.802204 -2.202365 -2.933867
 215600.000000 0.884895 -2.140033 -2.966316
 215700.000000 0.845741 -2.340148 -2.988378
 215800.000000 0.830716 -2.214018 -2.984299
 215900.000000 0.871804 -2.133807 -2.992545
 216000.000000 0.807659 -2.207515 -2.910692
 216100.000000 0.894678 -2.169422 -3.100461
 216200.000000 0.821049 -2.307107 3.086700
 216300.000000 0.852590 -2.290945 -2.978976
 216400.000000 0.870572 -2.156294 -3.022122
 216500.000000 0.844090 -2.323407 -3.005995
 216600.000000 0.977004 -2.104594 -3.053264
 216700.000000 0.812171 -2.134604 -2.938289
 216800.000000 0.851258 -2.244232 -2.987200
 216900.000000 0.895043 -2.203602 -3.035789
 217000.000000 0.846055 -2.156883 -2.942905
 217100.000000 0.931797 -1.909699 -2.909750
 217200.000000 0.863251 -2.054041 -2.951725
 217300.000000 0.777998 -2.358972 -3.045041
 217400.000000 0.840712 -2.061338 -2.885700
 217500.000000 0.843768 -2.387654 -3.093937
 217600.000000 0.907491 -2.286708 -2.993910
 217700.000000 0.753288 -2.341649 -2.983317
 217800.000000 0.979769 -1.963512 -2.837334
 217900.000000 1.053351 -1.807045 -2.882920
 218000.000000 0.861063 -2.292805 -3.038905
 218100.000000 0.787355 -2.349229 -3.093677
 218200.000000 0.871254 -2.277554 -3.074916
 218300.000000 0.847129 -2.238719 -3.103681
 218400.000000 0.874244 -2.269793 -3.076270
 218500.000000 1.024506 -1.844819 -2.856240
 218600.000000 0.794057 -2.316662 -3.135261
 218700.000000 0.841990 -2.325915 -3.102486
 218800.000000 0.912379 -2.230858 -2.976305
 218900.000000 0.874546 -1.989881 -2.792542
 219000.000000 0.723802 -2.215127 -2.990106
 219100.000000 0.836932 -1.832322 -3.011755
 219200.000000 0.862610 -2.042026 -3.007013
 219300.000000 0.972380 -1.947663 -2.917399
 219400.000000 0.832665 -2.185311 -2.948916
 219500.000000 0.875025 -2.216757 -3.089685
 219600.000000 0.857621 -2.204488 -3.063670
 219700.000000 0.934851 -2.207085 -3.013239
 219800.000000 0.853754 -2.027505 -2.835440
 219900.000000 1.064318 -1.999256 -2.978915
 220000.000000 0.823410 -2.173802 -2.975876
 220100.000000 0.865034 -1.952709 -2.969541
 220200.000000 0.756379 -2.281970 -2.926358
 220300.000000 1.010177 -2.098976 -2.880625
 220400.000000 0.944150 -2.125188 -3.041586
 220500.000000 0.953247 -2.156362 -2.907531
 220600.000000 0.947563 -2.050566 -2.984068
 220700.000000 0.890922 -2.012290 -2.808935
 220800.000000 0.983624 -2.077796 -2.931188
 220900.000000 0.891095 -2.150757 -2.926564
 221000.000000 0.973635 -1.992600 -2.811387
 221100.000000 0.987041 -2.044168 -2.876710
 221200.000000 0.986910 -1.979933 -2.923504
 221300.000000 0.890592 -2.081403 -3.003163
 221400.000000 1.083139 -1.883033 -2.791129
 221500.000000 0.974978 -1.911882 -2.739525
 221600.000000 0.730066 -2.155851 -2.990524
 221700.000000 0.850155 -2.050032 -2.873791
 221800.000000 0.921008 -2.079620 -3.033014
 221900.000000 0.965887 -1.895805 -2.853453
 222000.000000 0.834925 -2.229452 -3.099115
 222100.000000 0.961945 -2.234155 -2.867364
 222200.000000 0.954181 -2.089546 -3.030265
 222300.000000 1.066043 -1.894356 -2.870159
 222400.000000 0.830763 -2.202156 -2.904955
 222500.000000 0.799843 -2.387773 -3.032985
 222600.000000 0.900422 -2.092720 -2.932504
 222700.000000 0.922896 -1.965900 -2.738058
 222800.000000 0.809978 -2.157068 -2.993934
 222900.000000 0.807186 -2.288652 3.090086
 223000.000000 0.853304 -2.277550 -3.082580
 223100.000000 0.908054 -2.193343 -3.078638
 223200.000000 0.815136 -2.109504 -3.068234
 223300.000000 0.849469 -2.308308 -3.016252
 223400.000000 0.855174 -2.281236 -3.071509
 223500.000000 0.778924 -2.171036 -3.004714
 223600.000000 0.790340 -1.913115 -2.903881
 223700.000000 0.789651 -2.080776 3.109772
 223800.000000 0.827479 -2.032509 -2.952003
 223900.000000 0.742141 -2.060693 -3.098990
 224000.000000 0.743222 -2.102188 3.058531
 224100.000000 0.923873 -1.736661 -3.063111
 224200.000000 0.687616 -2.187441 -3.074424
 224300.000000 0.800652 -2.129364 -3.077276
 224400.000000 0.858520 -2.292395 -3.004114
 224500.000000 0.991855 -2.014862 -2.885533
 224600.000000 0.848076 -2.301739 -3.001662
 224700.000000 0.851714 -2.196400 -3.087806
 224800.000000 0.768186 -2.251313 -3.047095
 224900.000000 0.910664 -1.993456 -2.978985
 225000.000000 0.786171 -2.258405 -3.009415
 225100.000000 0.820423 -1.778090 -2.981964
 225200.000000 0.643811 -2.089399 3.128482
 225300.000000 0.644028 -1.810168 -3.128434
 225400.000000 0.902818 -1.966657 -3.103303
 225500.000000 0.905255 -2.023142 -3.014426
 225600.000000 0.934010 -2.046239 -2.969613
 225700.000000 0.933083 -1.710015 -2.668761
 225800.000000 0.848643 -2.126613 -3.001863
 225900.000000 0.798256 -2.400405 -3.016367
 226000.000000 0.888763 -2.344052 -3.130619
 226100.000000 0.736111 -2.186498 -3.047416
 226200.000000 0.882654 -1.846255 -3.028767
 226300.000000 0.710178 -2.212473 -2.985291
 226400.000000 0.903265 -2.012041 -3.037899
 226500.000000 0.823678 -2.180643 -2.974782
 226600.000000 0.857919 -2.206989 3.132399
 226700.000000 0.906950 -2.136724 -3.014240
 226800.000000 0.843462 -2.152702 -3.090774
 226900.000000 0.950828 -2.029485 -3.085752
 227000.000000 0.889220 -2.019828 -2.893046
 227100.000000 0.727494 -2.369948 3.048083
 227200.000000 0.859328 -2.213917 -2.912014
 227300.000000 0.748478 -2.212188 -3.037791
 227400.000000 0.811970 -2.256886 -3.102814
 227500.000000 0.872446 -1.848693 -3.006806
 227600.000000 0.970168 -1.931885 -2.948465
 227700.000000 0.764250 -2.123384 -2.864393
 227800.000000 0.797740 -2.081323 -3.039050
 227900.000000 0.896804 -2.037477 -2.925164
 228000.000000 0.842493 -2.061713 -3.074644
 228100.000000 0.844937 -2.151089 -3.126697
 228200.000000 0.728985 -2.375819 -2.981713
 228300.000000 0.761312 -1.950726 -3.019149
 228400.000000 0.848551 -2.023669 -2.980283
 228500.000000 0.804972 -2.176917 3.091309
 228600.000000 0.752341 -2.072489 3.135958
 228700.000000 0.770545 -2.214304 -2.959197
 228800.000000 0.838020 -1.962204 -2.880290
 228900.000000 0.766003 -2.120078 -3.012021
 229000.000000 0.776616 -2.171684 -2.836141
 229100.000000 0.840744 -2.165789 -2.970697
 229200.000000 0.787189 -2.072021 -2.920562
 229300.000000 0.776021 -2.133977 -2.903117
 229400.000000 0.912451 -2.007940 -2.916015
 229500.000000 0.953708 -1.977536 -3.049219
 229600.000000 0.818931 -2.142340 -3.027463
 229700.000000 0.924565 -1.920254 -2.923391
 229800.000000 0.949785 -1.896174 -2.905569
 229900.000000 0.789503 -2.160669 -2.937920
 230000.000000 0.748681 -2.208810 -3.044750
 230100.000000 0.916161 -1.910276 -3.074358
 230200.000000 0.770486 -2.113239 3.116115
 230300.000000 0.982880 -1.886040 -2.887936
 230400.000000 0.849477 -2.042653 -3.063700
 230500.000000 0.805944 -1.984588 -2.958319
 230600.000000 0.965901 -1.970385 -2.883016
 230700.000000 0.893781 -1.930506 -2.880320
 230800.000000 0.918593 -1.995519 -2.939918
 230900.000000 0.889737 -2.090565 -2.945754
 231000.000000 0.817001 -2.086614 -2.998890
 231100.000000 0.753696 -2.163038 -3.009724
 231200.000000 0.869060 -1.894988 -2.964605
 231300.000000 0.988571 -1.951417 -2.996176
 231400.000000 0.944799 -1.903184 -2.943079
 231500.000000 0.936027 -2.026062 -2.978520
 231600.000000 0.959996 -2.019012 -2.898841
 231700.000000 0.927788 -1.824974 -3.008248
 231800.000000 0.846327 -2.154907 3.067018
 231900.000000 0.816211 -1.863075 -2.901377
 232000.000000 0.831230 -2.163689 -2.969025
 232100.000000 0.844632 -2.036047 -2.935861
 232200.000000 0.839877 -2.002873 -2.934434
 232300.000000 0.908188 -2.021171 -3.065774
 232400.000000 0.864670 -1.933808 -3.032882
 232500.000000 0.892053 -1.895214 -2.844029
 232600.000000 0.736495 -2.016649 -2.997041
 232700.000000 0.857721 -2.035597 -3.062673
 232800.000000 0.918032 -1.632079 -2.866954
 232900.000000 0.935615 -1.923169 -3.034541
 233000.000000 0.846270 -2.304246 3.122943
 233100.000000 0.886192 -1.975498 -2.938650
 233200.000000 0.803965 -1.877296 -2.864444
 233300.000000 1.058217 -1.799782 -2.949796
 233400.000000 1.166072 -1.440888 -2.583140
 233500.000000 1.112120 -1.787606 -2.619341
 233600.000000 0.990426 -1.754120 -3.119600
 233700.000000 1.021369 -1.601914 -2.690972
 233800.000000 0.928543 -1.616260 -2.834515
 233900.000000 0.897309 -1.726414 -3.097741
 234000.000000 0.951825 -1.681705 -2.788096
 234100.000000 1.033811 -1.573244 -2.680621
 234200.000000 0.962595 -1.914929 -2.836393
 234300.000000 0.976352 -1.869142 -2.813982
 234400.000000 0.844316 -1.962218 -2.673660
 234500.000000 0.943652 -2.087717 -2.875810
 234600.000000 0.772782 -2.253813 -3.076904
 234700.000000 0.940527 -1.983422 -2.876180
 234800.000000 0.914994 -1.695127 -2.650226
 234900.000000 0.843047 -1.940291 -2.932382
 235000.000000 0.842029 -2.092205 -2.941005
 235100.000000 0.826613 -1.937507 -3.023118
 235200.000000 0.754928 -1.901540 -2.867398
 235300.000000 0.900840 -1.946712 -3.025156
 235400.000000 0.772287 -1.897198 -2.832997
 235500.000000 0.796174 -1.764701 -2.768628
 235600.000000 0.815722 -1.832246 -2.678826
 235700.000000 0.861757 -1.915848 -2.770151
 235800.000000 0.855063 -1.934003 -2.809202
 235900.000000 0.901363 -1.855791 -2.696138
 236000.000000 0.923031 -2.070499 -2.853204
 236100.000000 1.094437 -1.945949 -2.877108
 236200.000000 0.834878 -2.154285 -2.962094
 236300.000000 0.922300 -2.009666 -2.942779
 236400.000000 0.993049 -1.760258 -2.805114
 236500.000000 0.939662 -1.903035 -2.900820
 236600.000000 1.001334 -1.715506 -2.895105
 236700.000000 0.995265 -1.818583 -2.827420
 236800.000000 0.985239 -1.608498 -2.719904
 236900.000000 1.058794 -1.490550 -2.846083
 237000.000000 1.052778 -1.958992 -2.659496
 237100.000000 1.067488 -1.765777 -2.654214
 237200.000000 1.153015 -2.027534 -2.803795
 237300.000000 1.049046 -2.132723 -2.818334
 237400.000000 1.123543 -1.803241 -2.620925
 237500.000000 1.030361 -1.743160 -2.726487
 237600.000000 0.998651 -1.740958 -2.546649
 237700.000000 1.013081 -1.828785 -2.605743
 237800.000000 0.994122 -1.787189 -2.558241
 237900.000000 0.892296 -1.977627 -2.988951
 238000.000000 0.938225 -1.833913 -2.866071
 238100.000000 0.954076 -2.126702 -2.667590
 238200.000000 0.941981 -2.002173 -2.875987
 238300.000000 0.821066 -2.297391 -3.068062
 238400.000000 0.833115 -2.301909 -3.069015
 238500.000000 0.813850 -2.187924 -2.850059
 238600.000000 0.894045 -2.221795 -2.913782
 238700.000000 0.837659 -2.444990 -2.921764
 238800.000000 0.841163 -2.414326 -3.124254
 238900.000000 0.835398 -2.203098 -3.062923
 239000.000000 0.778497 -2.327378 3.120918
 239100.000000 0.843520 -2.222891 -3.019747
 239200.000000 0.781420 -2.407612 -3.061071
 239300.000000 0.781868 -2.228295 -3.011248
 239400.000000 0.817307 -2.382447 -2.917047
 239500.000000 0.735622 -2.490995 3.114039
 239600.000000 0.901179 -2.259543 -3.085911
 239700.000000 0.912654 -2.330481 -2.925980
 239800.000000 0.866460 -2.281297 -2.910914
 239900.000000 0.892003 -2.155471 -2.980895
 240000.000000 0.861752 -2.348774 -3.054717
 240100.000000 0.795245 -2.515335 -2.934941
 240200.000000 0.819782 -2.396490 3.110520
 240300.000000 0.837364 -2.236006 -2.912059
 240400.000000 0.840936 -2.376156 -3.107265
 240500.000000 0.747481 -2.437937 -3.067236
 240600.000000 0.888025 -2.257881 -3.056570
